day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
26,0.9940769990123425,6073.26171875,6.407407283782959,0.0,0.0,0.0,21.246030807495117,91.52777862548828,63.58597946166992,18.617725372314453,64.60846710205078,29.458993911743164,18.259260177612305,69.28174591064453,0.0,0.0,0.0
27,0.9890656063613374,6205.97998046875,6.579365253448486,0.0,0.0,0.0,21.13756561279297,91.95105743408203,63.77910232543945,18.513227462768555,64.83597564697266,29.0,18.038360595703125,69.44312286376953,0.0,0.0,0.0
28,0.9950298210730641,6265.0634765625,6.42460298538208,0.0,0.0,0.0,20.83333396911621,91.39418029785156,63.57672119140625,18.30423355102539,64.84920501708984,27.75264549255371,17.716930389404297,69.25,0.0,0.0,0.0
29,0.9945246391234472,6345.578125,6.423280239105225,0.0,0.0,0.0,20.4193115234375,91.36508178710938,63.3637580871582,18.04894256591797,64.75,27.091270446777344,17.338624954223633,69.4047622680664,0.0,0.0,0.0
30,0.9945246391234472,6326.26611328125,6.2910051345825195,0.0,0.0,0.0,20.199735641479492,90.81349182128906,63.171958923339844,18.05820083618164,64.8373031616211,26.235448837280273,17.001323699951172,69.22222137451172,0.0,0.0,0.0
31,0.991008991008496,6429.9921875,6.313492298126221,0.0,0.0,0.0,19.783069610595703,90.2566146850586,62.38492202758789,17.94576644897461,64.8465576171875,25.378307342529297,16.629629135131836,69.11640167236328,0.0,0.0,0.0
32,0.9904952476233164,6487.208984375,6.316137790679932,0.0,0.0,0.0,19.685184478759766,90.2275161743164,62.292327880859375,17.77248764038086,65.03704071044922,24.367725372314453,16.267196655273438,69.18254089355469,0.0,0.0,0.0
33,0.9930139720553927,6561.9521484375,6.265872955322266,0.0,0.0,0.0,19.424602508544922,90.16534423828125,61.792327880859375,17.68915367126465,65.3306884765625,23.768518447875977,15.924603462219238,68.96825408935547,0.0,0.0,0.0
34,0.9985111662526062,6635.884765625,6.260581970214844,0.0,0.0,0.0,19.25264549255371,89.8240737915039,61.17856979370117,17.591270446777344,64.89946746826172,22.908729553222656,15.547618865966797,68.99470520019531,0.0,0.0,0.0
35,0.9980178394445005,6683.43408203125,6.246031761169434,0.0,0.0,0.0,18.936508178710938,89.3306884765625,60.376983642578125,17.435184478759766,64.60713958740234,22.037036895751953,15.079364776611328,68.8293685913086,0.0,0.0,0.0
36,0.9925187032414002,6740.70654296875,6.256613731384277,0.0,0.0,0.0,18.957672119140625,88.9259262084961,59.322750091552734,17.297618865966797,64.40211486816406,20.77513313293457,14.70634937286377,68.71560668945312,0.0,0.0,0.0
37,0.9904857285923934,6793.2646484375,6.193121910095215,0.0,0.0,0.0,18.78174591064453,88.90608215332031,58.93783187866211,17.205026626586914,64.38227844238281,20.216930389404297,14.354496955871582,68.8161392211914,0.0,0.0,0.0
38,0.9950099800394236,6865.4921875,6.187830924987793,0.0,0.0,0.0,18.54894256591797,88.5793685913086,57.95634841918945,17.05158805847168,64.37566375732422,19.345237731933594,14.007936477661133,68.69973754882812,0.0,0.0,0.0
39,0.9950099800394236,6917.783203125,6.149470806121826,0.0,0.0,0.0,18.29894256591797,88.43121337890625,57.435184478759766,16.898147583007812,64.32010650634766,18.69576644897461,13.664021492004395,68.75396728515625,0.0,0.0,0.0
40,0.9990059642142152,6973.37939453125,6.132275104522705,0.0,0.0,0.0,18.076719284057617,88.03968048095703,56.43783187866211,16.736772537231445,64.2275161743164,17.89153480529785,13.342592239379883,68.63095092773438,0.0,0.0,0.0
41,0.9950099800394236,6920.08203125,6.137566089630127,0.0,0.0,0.0,17.996030807495117,87.03968048095703,54.400794982910156,16.44709014892578,63.85185241699219,16.649471282958984,12.821428298950195,68.20767211914062,0.0,0.0,0.0
42,0.9935032483753156,7046.84375,6.083333492279053,0.0,0.0,0.0,17.77513313293457,86.95105743408203,53.671958923339844,16.30158805847168,63.80952453613281,16.152116775512695,12.563491821289062,68.54894256591797,0.0,0.0,0.0
43,0.9999999999995035,7091.47900390625,6.125661373138428,0.0,0.0,0.0,17.61375617980957,86.64946746826172,52.869049072265625,16.05820083618164,63.58597946166992,15.283068656921387,12.174603462219238,68.36111450195312,0.0,0.0,0.0
44,0.9980178394445005,7147.291015625,5.977513313293457,0.0,0.0,0.0,17.49735450744629,86.24735260009766,51.93254089355469,15.996031761169434,63.42856979370117,14.660053253173828,11.906085014343262,68.48148345947266,0.0,0.0,0.0
45,0.9940298507457741,7229.77392578125,6.134920597076416,0.0,0.0,0.0,17.97486686706543,85.74603271484375,50.44179916381836,15.940476417541504,63.21957778930664,13.730158805847168,11.45634937286377,68.18121337890625,0.0,0.0,0.0
46,0.9925261584449464,7338.4814453125,6.033068656921387,0.0,0.0,0.0,17.792327880859375,84.91534423828125,50.55290985107422,15.703703880310059,62.44312286376953,12.890212059020996,10.809523582458496,68.4775161743164,0.0,0.0,0.0
47,0.9930209371879397,7373.44970703125,6.0939154624938965,0.0,0.0,0.0,17.960317611694336,84.57539367675781,49.091270446777344,15.591269493103027,62.43783187866211,12.224867820739746,10.539682388305664,68.29762268066406,0.0,0.0,0.0
48,0.9945246391234472,7414.18896484375,5.993386268615723,0.0,0.0,0.0,17.67195701599121,84.01190185546875,48.484127044677734,15.453703880310059,62.19179916381836,11.591269493103027,10.226190567016602,68.52116394042969,0.0,0.0,0.0
49,0.9955246146190972,7470.3583984375,5.972222328186035,0.0,0.0,0.0,17.576719284057617,83.79894256591797,47.39814758300781,15.265872955322266,62.25529098510742,10.94444465637207,9.876984596252441,68.37036895751953,0.0,0.0,0.0
50,0.9960238568583519,7534.25146484375,6.022486686706543,0.0,0.0,0.0,17.400793075561523,83.2433853149414,46.5,15.174603462219238,61.842594146728516,10.362433433532715,9.588624000549316,68.56745910644531,0.0,0.0,0.0
51,0.9940239043819751,7571.869140625,5.935184955596924,0.0,0.0,0.0,17.125661849975586,82.60053253173828,45.52381134033203,15.0,61.7910041809082,9.780423164367676,9.267195701599121,68.36375427246094,0.0,0.0,0.0
52,0.9884827240856342,7656.869140625,5.890211582183838,0.0,0.0,0.0,16.9193115234375,81.68121337890625,44.425926208496094,14.948412895202637,61.342594146728516,9.312169075012207,8.95899486541748,68.42857360839844,0.0,0.0,0.0
53,0.9935226706522204,7691.25244140625,5.911375522613525,0.0,0.0,0.0,16.711639404296875,81.22883605957031,43.6137580871582,14.656085014343262,61.30290985107422,8.783068656921387,8.689153671264648,68.11640167236328,0.0,0.0,0.0
54,0.9945679012340768,7754.8173828125,5.7486772537231445,0.0,0.0,0.0,16.591270446777344,80.64814758300781,42.49074172973633,14.603174209594727,60.957672119140625,8.273809432983398,8.38624382019043,67.89021301269531,0.0,0.0,0.0
55,0.9950445986119946,7830.24609375,5.776454925537109,0.0,0.0,0.0,16.541006088256836,80.04364776611328,41.64682388305664,14.439153671264648,60.88227462768555,7.797618865966797,8.154762268066406,67.76851654052734,0.0,0.0,0.0
56,0.9900199600793463,7872.26611328125,5.746031761169434,0.0,0.0,0.0,15.80555534362793,79.8531723022461,40.69709014892578,14.252645492553711,60.653438568115234,7.272486686706543,8.007936477661133,67.95105743408203,0.0,0.0,0.0
57,0.9910269192417791,7772.45654296875,5.719576835632324,0.0,0.0,0.0,15.859787940979004,79.24470520019531,39.72751235961914,14.11111068725586,60.502647399902344,6.861111164093018,7.705026626586914,67.30290985107422,0.0,0.0,0.0
58,0.995551161640635,7939.2685546875,5.677248477935791,0.0,0.0,0.0,15.379630088806152,78.67327880859375,38.711639404296875,13.907407760620117,60.34391403198242,6.538359642028809,7.482804298400879,67.51587677001953,0.0,0.0,0.0
59,0.9900596421466252,7867.89013671875,5.691799163818359,0.0,0.0,0.0,15.337301254272461,77.661376953125,37.158729553222656,13.633598327636719,60.19047546386719,6.048941612243652,7.162698268890381,66.76587677001953,0.0,0.0,0.0
60,0.9915296462376724,8050.02001953125,5.650793552398682,0.0,0.0,0.0,14.945767402648926,77.29232788085938,36.53571319580078,13.461640357971191,60.10978698730469,5.849206447601318,6.997354507446289,67.14153289794922,0.0,0.0,0.0
61,0.9885057471259427,8009.8212890625,5.681216716766357,0.0,0.0,0.0,14.862433433532715,76.72090148925781,35.42856979370117,13.277777671813965,59.85317611694336,5.379629611968994,6.6759257316589355,66.71163940429688,0.0,0.0,0.0
