day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
10,0.9995032290109293,4705.40087890625,6.77910041809082,0.0,0.0,0.0,23.981481552124023,91.58995056152344,61.4669303894043,20.514551162719727,60.74603271484375,47.55820083618164,23.882274627685547,71.47486877441406,0.0,0.0,0.0
11,0.9960119641071804,4737.8583984375,6.5436506271362305,0.0,0.0,0.0,22.97089958190918,90.92857360839844,60.09391403198242,19.9193115234375,60.264549255371094,45.261905670166016,23.13624382019043,69.37830352783203,0.0,0.0,0.0
12,0.9894631209227348,4843.31103515625,6.7288360595703125,0.0,0.0,0.0,23.615079879760742,90.71295928955078,61.064815521240234,20.208993911743164,60.59391403198242,45.73677062988281,22.929893493652344,70.26719665527344,0.0,0.0,0.0
13,0.9965122072740425,4919.31103515625,6.493386268615723,0.0,0.0,0.0,23.164020538330078,90.62698364257812,60.83465576171875,19.880952835083008,60.939151763916016,44.39814758300781,22.5,69.21163940429688,0.0,0.0,0.0
14,0.9995037220838712,4966.42724609375,6.538359642028809,0.0,0.0,0.0,22.97751235961914,90.10053253173828,60.99603271484375,19.82804298400879,60.711639404296875,44.06216812133789,22.21825408935547,69.11640167236328,0.0,0.0,0.0
15,0.991495747873441,5054.7197265625,6.436507701873779,0.0,0.0,0.0,22.791006088256836,90.20105743408203,60.845237731933594,19.760581970214844,60.74470901489258,41.421958923339844,21.596561431884766,68.60449981689453,0.0,0.0,0.0
16,0.9945137157102272,5128.7724609375,6.435184955596924,0.0,0.0,0.0,22.85978889465332,90.21428680419922,61.126983642578125,19.66269874572754,60.97486877441406,41.44841384887695,21.380952835083008,68.71163940429688,0.0,0.0,0.0
17,0.9935097353964086,5203.037109375,6.362433910369873,0.0,0.0,0.0,22.465608596801758,90.45370483398438,61.66666793823242,19.625661849975586,61.162696838378906,39.87036895751953,20.904762268066406,68.66534423828125,0.0,0.0,0.0
18,0.9940119760474082,5307.47607421875,6.275132179260254,0.0,0.0,0.0,22.22222137451172,90.48280334472656,62.00529098510742,19.498676300048828,61.261905670166016,39.26719665527344,20.595237731933594,68.38491821289062,0.0,0.0,0.0
19,0.9990069513401196,5387.328125,6.169312000274658,0.0,0.0,0.0,22.550264358520508,90.79762268066406,62.2896842956543,19.407407760620117,61.51719665527344,37.87036895751953,20.123016357421875,68.35978698730469,0.0,0.0,0.0
20,0.9940119760474082,5473.298828125,6.260581970214844,0.0,0.0,0.0,21.714284896850586,90.5820083618164,62.38492202758789,19.259260177612305,61.421958923339844,37.09788513183594,19.873016357421875,68.11508178710938,0.0,0.0,0.0
21,0.9859154929572506,5540.75,6.267195701599121,0.0,0.0,0.0,22.04894256591797,91.21957397460938,62.36772537231445,19.232803344726562,61.7830696105957,35.52248764038086,19.484127044677734,68.0066146850586,0.0,0.0,0.0
22,0.9884596086297097,5595.45654296875,6.316137790679932,0.0,0.0,0.0,21.812170028686523,90.46428680419922,62.56349182128906,18.95105743408203,61.904762268066406,34.650794982910156,19.1931209564209,67.71560668945312,0.0,0.0,0.0
23,0.9975235264977724,5684.8251953125,6.310846328735352,0.0,0.0,0.0,21.43915367126465,90.62036895751953,62.80555725097656,18.937829971313477,62.12036895751953,33.677249908447266,18.846561431884766,67.79762268066406,0.0,0.0,0.0
24,0.9975235264977724,5747.82666015625,6.370370388031006,0.0,0.0,0.0,21.08730125427246,90.30158996582031,62.69179916381836,18.72089958190918,62.238094329833984,32.47618865966797,18.588624954223633,67.65608215332031,0.0,0.0,0.0
