day,morphology,oxygen_levels,glucose_levels,morphology_death,glucose_death,oxygen_death,H2O_levels,NH4Cl_levels,KH2PO4_levels,MgSO4_levels,NaCl_levels,CaCl2_levels,FeSO4_levels,ZnCl2_levels,nutrients_death,toxin_in_blood,toxin_death
63,0.9950149551341002,7525.25244140625,8.642857551574707,0.0,0.0,0.0,22.170635223388672,78.61375427246094,44.4589958190918,19.006614685058594,66.30555725097656,18.44444465637207,12.424603462219238,70.76587677001953,0.0,0.0,0.0
64,0.9940119760474082,7644.2197265625,8.652116775512695,0.0,0.0,0.0,22.154762268066406,78.2354507446289,44.37565994262695,19.013227462768555,66.5,18.7261905670166,12.628307342529297,71.13756561279297,0.0,0.0,0.0
65,0.9945137157102272,7663.44970703125,8.625661849975586,0.0,0.0,0.0,21.965608596801758,78.29100799560547,44.31216812133789,18.765872955322266,67.03571319580078,18.85846519470215,12.871692657470703,71.11640167236328,0.0,0.0,0.0
66,0.9980099502482597,7725.6826171875,8.497354507446289,0.0,0.0,0.0,21.956348419189453,78.00264739990234,44.104496002197266,18.719575881958008,67.4338607788086,18.876983642578125,13.051587104797363,71.23280334472656,0.0,0.0,0.0
67,0.995551161640635,7784.29248046875,8.383598327636719,0.0,0.0,0.0,21.699735641479492,78.26058197021484,44.514549255371094,18.515872955322266,68.17327880859375,18.94576644897461,13.347883224487305,72.00926208496094,0.0,0.0,0.0
68,0.9890329012956186,7937.90625,8.367724418640137,0.0,0.0,0.0,21.702381134033203,79.14418029785156,44.484127044677734,18.595237731933594,69.15608215332031,18.80290985107422,13.61375617980957,72.98280334472656,0.0,0.0,0.0
69,0.9895157264098904,7812.24462890625,8.411375999450684,0.0,0.0,0.0,21.484127044677734,78.45370483398438,43.3862419128418,18.371692657470703,69.36243438720703,18.41666603088379,13.760581970214844,73.0793685913086,0.0,0.0,0.0
70,0.9965363681340937,7774.74462890625,8.354496955871582,0.0,0.0,0.0,21.403438568115234,77.64550018310547,42.52513122558594,18.284391403198242,69.4034423828125,17.981481552124023,13.616401672363281,72.7486801147461,0.0,0.0,0.0
71,0.995039682539189,7805.18408203125,8.210317611694336,0.0,0.0,0.0,21.154762268066406,75.35053253173828,41.288360595703125,17.89285659790039,67.98015594482422,17.260581970214844,13.234127044677734,71.41534423828125,0.0,0.0,0.0
72,0.9925261584449464,7696.86376953125,8.227513313293457,0.0,0.0,0.0,21.071428298950195,75.87036895751953,41.292327880859375,17.925926208496094,68.67989349365234,17.130952835083008,13.666666984558105,71.81481170654297,0.0,0.0,0.0
73,0.989999999999505,7740.58056640625,8.175926208496094,0.0,0.0,0.0,20.867725372314453,74.6838607788086,39.988094329833984,17.63888931274414,68.22486877441406,16.6693115234375,13.496031761169434,71.50396728515625,0.0,0.0,0.0
74,0.9960238568583519,7785.26318359375,8.152116775512695,0.0,0.0,0.0,20.711639404296875,74.5,39.67063522338867,17.503969192504883,68.10053253173828,15.919312477111816,13.509259223937988,71.36904907226562,0.0,0.0,0.0
75,0.9980178394445005,7790.94580078125,8.048941612243652,0.0,0.0,0.0,20.47751235961914,73.83465576171875,39.060848236083984,17.365079879760742,68.0079345703125,15.648148536682129,13.5119047164917,71.65079498291016,0.0,0.0,0.0
76,0.9889999999995055,7871.0185546875,8.109787940979004,0.0,0.0,0.0,20.261905670166016,74.01851654052734,38.84788513183594,17.371692657470703,68.29364776611328,15.018518447875977,13.88624382019043,71.86243438720703,0.0,0.0,0.0
77,0.988988988988494,7935.02490234375,8.02910041809082,0.0,0.0,0.0,19.97089958190918,73.86375427246094,38.77116394042969,17.178571701049805,68.45237731933594,14.626984596252441,13.912698745727539,72.11772155761719,0.0,0.0,0.0
78,0.9945191828594945,7973.87158203125,7.989418029785156,0.0,0.0,0.0,19.625661849975586,73.10053253173828,37.849205017089844,16.99735450744629,67.8240737915039,13.978836059570312,13.321428298950195,71.72618865966797,0.0,0.0,0.0
79,0.9970178926436397,7967.2763671875,8.175926208496094,0.0,0.0,0.0,19.239418029785156,72.85185241699219,37.13888931274414,16.88624382019043,67.60713958740234,13.284391403198242,13.107142448425293,71.64946746826172,0.0,0.0,0.0
